season,week,game_id,platform,owner_id_home,owner_id_away,score_home,score_away,winner_owner_id,is_playoffs
2014,7,mfl:2014:34454:7:279200b9,mfl,owner_jeff,owner_chris_c,66.7,87.94,owner_chris_c,False
2014,7,mfl:2014:34454:7:4d34a34f,mfl,owner_justin,owner_kyle,57.7,62.6,owner_kyle,False
2014,7,mfl:2014:34454:7:fd79538d,mfl,owner_taylor,owner_mckinley,68.6,94.04,owner_mckinley,False
2014,7,mfl:2014:34454:7:69621638,mfl,owner_alex,owner_james,77.06,111.72,owner_james,False
2014,8,mfl:2014:34454:8:2ee96da8,mfl,ben_mccoy,owner_joe,141.82,94.9,ben_mccoy,False
2014,8,mfl:2014:34454:8:8ef13aa8,mfl,owner_grant,owner_david,110.34,105.34,owner_grant,False
2014,8,mfl:2014:34454:8:452b5921,mfl,owner_justin,owner_jeff,90.84,98.82,owner_jeff,False
2014,8,mfl:2014:34454:8:f692ddc4,mfl,owner_james,owner_taylor,88.06,105.42,owner_taylor,False
2014,8,mfl:2014:34454:8:dbc1336f,mfl,owner_mckinley,owner_alex,75.36,86.4,owner_alex,False
2014,8,mfl:2014:34454:8:d0d178af,mfl,owner_kyle,owner_chris_c,119.28,136.44,owner_chris_c,False
2014,9,mfl:2014:34454:9:158eca33,mfl,owner_joe,owner_taylor,74.36,100.76,owner_taylor,False
2014,9,mfl:2014:34454:9:ef0c5309,mfl,ben_mccoy,owner_alex,108.78,65.2,ben_mccoy,False
2014,9,mfl:2014:34454:9:c9c2b655,mfl,owner_david,owner_chris_c,65.06,101.06,owner_chris_c,False
2014,9,mfl:2014:34454:9:1bb4a880,mfl,owner_grant,owner_kyle,104.88,78.62,owner_grant,False
2014,9,mfl:2014:34454:9:63b7df7d,mfl,owner_jeff,owner_mckinley,83.26,86.42,owner_mckinley,False
2014,9,mfl:2014:34454:9:859a77a2,mfl,owner_justin,owner_james,117.14,96.06,owner_justin,False
2014,10,mfl:2014:34454:10:a4bb917b,mfl,owner_joe,owner_mckinley,84.54,132.46,owner_mckinley,False
2014,10,mfl:2014:34454:10:780997a5,mfl,ben_mccoy,owner_james,82.3,99.82,owner_james,False
2014,10,mfl:2014:34454:10:94d6235d,mfl,owner_david,owner_jeff,96.68,84.1,owner_david,False
2014,10,mfl:2014:34454:10:98d1a999,mfl,owner_grant,owner_justin,93.08,99.14,owner_justin,False
2014,10,mfl:2014:34454:10:89d60fa6,mfl,owner_taylor,owner_chris_c,70.04,105.2,owner_chris_c,False
2014,10,mfl:2014:34454:10:ef1712f4,mfl,owner_alex,owner_kyle,93.7,84.26,owner_alex,False
2014,11,mfl:2014:34454:11:68ce2761,mfl,owner_grant,owner_joe,108.9,67.62,owner_grant,False
2014,11,mfl:2014:34454:11:f2dbded9,mfl,owner_jeff,ben_mccoy,86.34,122.42,ben_mccoy,False
2014,11,mfl:2014:34454:11:ce08f73c,mfl,owner_justin,owner_david,104.78,89.58,owner_justin,False
2014,11,mfl:2014:34454:11:b9d21b0b,mfl,owner_alex,owner_taylor,86.7,99.12,owner_taylor,False
2014,11,mfl:2014:34454:11:742c33cb,mfl,owner_james,owner_chris_c,75.78,69.26,owner_james,False
2014,11,mfl:2014:34454:11:f70eeef5,mfl,owner_mckinley,owner_kyle,83.28,73.42,owner_mckinley,False
2014,12,mfl:2014:34454:12:5a9421b6,mfl,owner_joe,owner_chris_c,70.22,80.38,owner_chris_c,False
2014,12,mfl:2014:34454:12:1bdf025f,mfl,ben_mccoy,owner_kyle,149.34,72.74,ben_mccoy,False
2014,12,mfl:2014:34454:12:a96b8207,mfl,owner_david,owner_mckinley,55.48,104.36,owner_mckinley,False
2014,12,mfl:2014:34454:12:f3727379,mfl,owner_grant,owner_james,104.0,96.5,owner_grant,False
2014,12,mfl:2014:34454:12:0e99c79f,mfl,owner_jeff,owner_taylor,76.16,111.14,owner_taylor,False
2014,12,mfl:2014:34454:12:d3e06de8,mfl,owner_justin,owner_alex,87.82,60.4,owner_justin,False
2014,13,mfl:2014:34454:13:b1b62c49,mfl,owner_grant,owner_taylor,90.18,113.22,owner_taylor,False
2014,13,mfl:2014:34454:13:fdd0a949,mfl,owner_justin,owner_mckinley,114.36,83.3,owner_justin,False
2014,14,mfl:2014:34454:14:89d60fa6,mfl,owner_chris_c,owner_taylor,82.82,111.5,owner_taylor,False
2014,14,mfl:2014:34454:14:d6cad743,mfl,ben_mccoy,owner_justin,94.86,115.94,owner_justin,False
2014,15,mfl:2014:34454:15:f499716e,mfl,owner_justin,owner_taylor,75.28,80.6,owner_taylor,True
2014,15,mfl:2014:34454:15:4e7caa58,mfl,ben_mccoy,owner_chris_c,93.0,95.62,owner_chris_c,True
2015,1,mfl:2015:43804:1:0d2e1a89,mfl,ben_mccoy,owner_joe,93.92,115.62,owner_joe,False
2015,1,mfl:2015:43804:1:d1f4453a,mfl,owner_grant,owner_david,116.6,89.64,owner_grant,False
2015,1,mfl:2015:43804:1:c418b22d,mfl,owner_justin,owner_jeff,72.74,80.36,owner_jeff,False
2015,1,mfl:2015:43804:1:b4a86ad7,mfl,owner_james,owner_taylor,79.74,116.8,owner_taylor,False
2015,1,mfl:2015:43804:1:43865a71,mfl,owner_mckinley,owner_alex,73.56,94.6,owner_alex,False
2015,1,mfl:2015:43804:1:442c0d67,mfl,owner_kyle,owner_chris_c,80.84,116.3,owner_chris_c,False
2015,2,mfl:2015:43804:2:0533881d,mfl,owner_joe,owner_david,101.2,82.64,owner_joe,False
2015,2,mfl:2015:43804:2:78c47008,mfl,ben_mccoy,owner_grant,111.44,59.2,ben_mccoy,False
2015,2,mfl:2015:43804:2:10b5bb2e,mfl,owner_jeff,owner_chris_c,82.76,98.16,owner_chris_c,False
2015,2,mfl:2015:43804:2:d49dbb0a,mfl,owner_justin,owner_kyle,51.38,49.8,owner_justin,False
2015,2,mfl:2015:43804:2:7c219fba,mfl,owner_taylor,owner_mckinley,91.1,58.14,owner_taylor,False
2015,2,mfl:2015:43804:2:958570f8,mfl,owner_alex,owner_james,86.9,84.96,owner_alex,False
2015,3,mfl:2015:43804:3:8db8b17c,mfl,owner_grant,owner_joe,82.5,126.7,owner_joe,False
2015,3,mfl:2015:43804:3:73626631,mfl,owner_jeff,ben_mccoy,90.32,109.32,ben_mccoy,False
2015,3,mfl:2015:43804:3:74663b18,mfl,owner_justin,owner_david,64.78,99.5,owner_david,False
2015,3,mfl:2015:43804:3:e7a742c0,mfl,owner_alex,owner_taylor,168.7,67.58,owner_alex,False
2015,3,mfl:2015:43804:3:97231c99,mfl,owner_james,owner_chris_c,79.28,104.96,owner_chris_c,False
2015,3,mfl:2015:43804:3:efca1e03,mfl,owner_mckinley,owner_kyle,61.24,124.28,owner_kyle,False
2015,4,mfl:2015:43804:4:092331d6,mfl,owner_joe,owner_jeff,98.84,57.96,owner_joe,False
2015,4,mfl:2015:43804:4:700d3060,mfl,ben_mccoy,owner_justin,87.72,62.32,ben_mccoy,False
2015,4,mfl:2015:43804:4:c6639f4e,mfl,owner_david,owner_taylor,104.48,95.7,owner_david,False
2015,4,mfl:2015:43804:4:c7682ca5,mfl,owner_grant,owner_alex,96.86,56.74,owner_grant,False
2015,4,mfl:2015:43804:4:a1d1ec2e,mfl,owner_chris_c,owner_mckinley,45.02,68.22,owner_mckinley,False
2015,4,mfl:2015:43804:4:815361e2,mfl,owner_kyle,owner_james,47.94,98.06,owner_james,False
2015,5,mfl:2015:43804:5:977c56ab,mfl,owner_justin,owner_joe,93.78,97.74,owner_joe,False
2015,5,mfl:2015:43804:5:54e2c485,mfl,owner_taylor,ben_mccoy,90.44,104.1,ben_mccoy,False
2015,5,mfl:2015:43804:5:bb2c2412,mfl,owner_alex,owner_david,85.86,89.22,owner_david,False
2015,5,mfl:2015:43804:5:5c64030b,mfl,owner_chris_c,owner_grant,85.62,91.12,owner_grant,False
2015,5,mfl:2015:43804:5:71411827,mfl,owner_kyle,owner_jeff,84.06,55.24,owner_kyle,False
2015,5,mfl:2015:43804:5:acfed3bf,mfl,owner_james,owner_mckinley,87.08,57.9,owner_james,False
2015,6,mfl:2015:43804:6:eca89385,mfl,owner_joe,owner_taylor,126.08,128.5,owner_taylor,False
2015,6,mfl:2015:43804:6:c4c42695,mfl,ben_mccoy,owner_alex,111.28,81.6,ben_mccoy,False
2015,6,mfl:2015:43804:6:1703fd8f,mfl,owner_david,owner_chris_c,79.14,66.1,owner_david,False
2015,6,mfl:2015:43804:6:0527fc03,mfl,owner_grant,owner_kyle,86.96,63.66,owner_grant,False
2015,6,mfl:2015:43804:6:726326f0,mfl,owner_jeff,owner_mckinley,80.9,76.42,owner_jeff,False
2015,6,mfl:2015:43804:6:80570192,mfl,owner_justin,owner_james,76.96,74.42,owner_justin,False
2015,7,mfl:2015:43804:7:6525904a,mfl,owner_alex,owner_joe,82.54,90.32,owner_joe,False
2015,7,mfl:2015:43804:7:65cdf1ff,mfl,owner_chris_c,ben_mccoy,82.2,87.8,ben_mccoy,False
2015,7,mfl:2015:43804:7:cbf551cd,mfl,owner_kyle,owner_david,95.28,117.6,owner_david,False
2015,7,mfl:2015:43804:7:46a56e9c,mfl,owner_mckinley,owner_grant,129.64,68.08,owner_mckinley,False
2015,7,mfl:2015:43804:7:4373914f,mfl,owner_james,owner_jeff,103.36,83.4,owner_james,False
2015,7,mfl:2015:43804:7:2f8e5edf,mfl,owner_taylor,owner_justin,48.76,111.78,owner_justin,False
2015,8,mfl:2015:43804:8:b173bd5b,mfl,owner_joe,owner_chris_c,104.64,49.8,owner_joe,False
2015,8,mfl:2015:43804:8:9b0e7158,mfl,ben_mccoy,owner_kyle,144.34,72.54,ben_mccoy,False
2015,8,mfl:2015:43804:8:fece08be,mfl,owner_david,owner_mckinley,102.6,100.74,owner_david,False
2015,8,mfl:2015:43804:8:b30b034c,mfl,owner_grant,owner_james,57.62,40.28,owner_grant,False
2015,8,mfl:2015:43804:8:175d7b90,mfl,owner_jeff,owner_taylor,88.58,110.56,owner_taylor,False
2015,8,mfl:2015:43804:8:209d8c4a,mfl,owner_justin,owner_alex,64.3,83.88,owner_alex,False
2015,9,mfl:2015:43804:9:6d269db5,mfl,owner_kyle,owner_joe,99.14,87.38,owner_kyle,False
2015,9,mfl:2015:43804:9:e809eff7,mfl,owner_mckinley,ben_mccoy,91.7,80.46,owner_mckinley,False
2015,9,mfl:2015:43804:9:5f5be1a1,mfl,owner_james,owner_david,100.46,111.92,owner_david,False
2015,9,mfl:2015:43804:9:3c9548c8,mfl,owner_taylor,owner_grant,103.6,89.48,owner_taylor,False
2015,9,mfl:2015:43804:9:a469a83c,mfl,owner_alex,owner_jeff,95.32,84.76,owner_alex,False
2015,9,mfl:2015:43804:9:c3f18668,mfl,owner_chris_c,owner_justin,142.84,98.74,owner_chris_c,False
2015,10,mfl:2015:43804:10:c229fad9,mfl,owner_joe,owner_mckinley,63.46,128.54,owner_mckinley,False
2015,10,mfl:2015:43804:10:e467247d,mfl,ben_mccoy,owner_james,104.16,73.02,ben_mccoy,False
2015,10,mfl:2015:43804:10:8f4f484d,mfl,owner_david,owner_jeff,84.24,69.42,owner_david,False
2015,10,mfl:2015:43804:10:77d17376,mfl,owner_grant,owner_justin,48.78,87.88,owner_justin,False
2015,10,mfl:2015:43804:10:2ab505cd,mfl,owner_taylor,owner_chris_c,87.42,84.0,owner_taylor,False
2015,10,mfl:2015:43804:10:aefa8d7f,mfl,owner_alex,owner_kyle,41.66,84.58,owner_kyle,False
2015,11,mfl:2015:43804:11:607cc9e4,mfl,owner_james,owner_joe,71.48,84.24,owner_joe,False
2015,11,mfl:2015:43804:11:79214247,mfl,owner_david,ben_mccoy,95.3,73.48,owner_david,False
2015,11,mfl:2015:43804:11:6d10e89e,mfl,owner_jeff,owner_grant,40.18,117.54,owner_grant,False
2015,11,mfl:2015:43804:11:6f03eb63,mfl,owner_mckinley,owner_justin,74.76,77.72,owner_justin,False
2015,11,mfl:2015:43804:11:09d7059d,mfl,owner_kyle,owner_taylor,58.86,123.28,owner_taylor,False
2015,11,mfl:2015:43804:11:0760feae,mfl,owner_chris_c,owner_alex,59.0,81.1,owner_alex,False
2015,12,mfl:2015:43804:12:0d2e1a89,mfl,owner_joe,ben_mccoy,97.4,124.1,ben_mccoy,False
2015,12,mfl:2015:43804:12:d1f4453a,mfl,owner_david,owner_grant,133.1,82.02,owner_david,False
2015,12,mfl:2015:43804:12:c418b22d,mfl,owner_jeff,owner_justin,79.38,97.02,owner_justin,False
2015,12,mfl:2015:43804:12:b4a86ad7,mfl,owner_taylor,owner_james,89.84,93.34,owner_james,False
2015,12,mfl:2015:43804:12:43865a71,mfl,owner_mckinley,owner_alex,101.6,92.4,owner_mckinley,False
2015,12,mfl:2015:43804:12:442c0d67,mfl,owner_chris_c,owner_kyle,87.7,50.6,owner_chris_c,False
2015,13,mfl:2015:43804:13:8db8b17c,mfl,owner_joe,owner_grant,86.18,106.04,owner_grant,False
2015,13,mfl:2015:43804:13:e7a742c0,mfl,owner_taylor,owner_alex,106.88,107.86,owner_alex,False
2015,14,mfl:2015:43804:14:d1f4453a,mfl,owner_david,owner_grant,127.28,77.5,owner_david,False
2015,14,mfl:2015:43804:14:c4c42695,mfl,ben_mccoy,owner_alex,115.94,103.98,ben_mccoy,False
2015,15,mfl:2015:43804:15:79214247,mfl,ben_mccoy,owner_david,82.58,93.96,owner_david,True
2015,15,mfl:2015:43804:15:c7682ca5,mfl,owner_alex,owner_grant,122.24,108.2,owner_alex,True
2017,1,mfl:2017:19829:1:563034b2,mfl,owner_james,owner_joe,101.88,77.14,owner_james,False
2017,1,mfl:2017:19829:1:f2f09a00,mfl,owner_david,ben_mccoy,51.22,108.68,ben_mccoy,False
2017,1,mfl:2017:19829:1:7e776793,mfl,owner_jeff,owner_grant,75.04,72.74,owner_jeff,False
2017,1,mfl:2017:19829:1:65825f57,mfl,owner_cliff,owner_chris_d,62.02,72.38,owner_chris_d,False
2017,1,mfl:2017:19829:1:45c43b40,mfl,owner_kyle,owner_taylor,120.14,85.9,owner_kyle,False
2017,1,mfl:2017:19829:1:bdc270c0,mfl,owner_chris_c,owner_john,86.62,62.18,owner_chris_c,False
2017,2,mfl:2017:19829:2:34fa535c,mfl,owner_david,owner_joe,85.92,107.04,owner_joe,False
2017,2,mfl:2017:19829:2:801d7dc4,mfl,owner_grant,ben_mccoy,120.18,116.88,owner_grant,False
2017,2,mfl:2017:19829:2:f3a9b29a,mfl,owner_chris_c,owner_jeff,57.12,88.02,owner_jeff,False
2017,2,mfl:2017:19829:2:dd66e467,mfl,owner_kyle,owner_chris_d,90.5,82.24,owner_kyle,False
2017,2,mfl:2017:19829:2:60d3fe31,mfl,owner_cliff,owner_taylor,50.52,74.26,owner_taylor,False
2017,2,mfl:2017:19829:2:82aafb79,mfl,owner_james,owner_john,66.1,62.38,owner_james,False
2017,3,mfl:2017:19829:3:c3e89ab1,mfl,owner_joe,owner_chris_c,118.5,65.28,owner_joe,False
2017,3,mfl:2017:19829:3:b463a5b0,mfl,ben_mccoy,owner_kyle,125.82,87.34,ben_mccoy,False
2017,3,mfl:2017:19829:3:02d77bb2,mfl,owner_david,owner_cliff,91.62,85.92,owner_david,False
2017,3,mfl:2017:19829:3:2f8bbc6f,mfl,owner_grant,owner_james,74.36,32.92,owner_grant,False
2017,3,mfl:2017:19829:3:6a422f41,mfl,owner_jeff,owner_taylor,100.42,66.8,owner_jeff,False
2017,3,mfl:2017:19829:3:76269c2a,mfl,owner_chris_d,owner_john,81.88,67.66,owner_chris_d,False
2017,4,mfl:2017:19829:4:d17de534,mfl,owner_grant,owner_joe,60.78,103.32,owner_joe,False
2017,4,mfl:2017:19829:4:c27c9e38,mfl,owner_jeff,ben_mccoy,108.86,89.28,owner_jeff,False
2017,4,mfl:2017:19829:4:8a70057d,mfl,owner_chris_d,owner_david,84.28,122.5,owner_david,False
2017,4,mfl:2017:19829:4:0d4d7df6,mfl,owner_john,owner_taylor,54.38,112.5,owner_taylor,False
2017,4,mfl:2017:19829:4:ae19e2dc,mfl,owner_james,owner_chris_c,55.12,63.84,owner_chris_c,False
2017,4,mfl:2017:19829:4:9473a4e2,mfl,owner_cliff,owner_kyle,80.28,55.94,owner_cliff,False
2017,5,mfl:2017:19829:5:5270e7c9,mfl,owner_joe,owner_cliff,115.24,81.94,owner_joe,False
2017,5,mfl:2017:19829:5:7daff645,mfl,ben_mccoy,owner_james,73.92,103.14,owner_james,False
2017,5,mfl:2017:19829:5:ed3e7c1b,mfl,owner_david,owner_jeff,81.62,85.54,owner_jeff,False
2017,5,mfl:2017:19829:5:ddad36bc,mfl,owner_grant,owner_chris_d,95.54,87.02,owner_grant,False
2017,5,mfl:2017:19829:5:8ecbcf67,mfl,owner_taylor,owner_chris_c,105.86,100.0,owner_taylor,False
2017,5,mfl:2017:19829:5:c261c428,mfl,owner_john,owner_kyle,84.86,88.76,owner_kyle,False
2017,6,mfl:2017:19829:6:49aed3da,mfl,owner_joe,owner_jeff,90.74,76.52,owner_joe,False
2017,6,mfl:2017:19829:6:e288e603,mfl,ben_mccoy,owner_chris_d,78.98,81.92,owner_chris_d,False
2017,6,mfl:2017:19829:6:021289e1,mfl,owner_david,owner_taylor,110.88,75.7,owner_david,False
2017,6,mfl:2017:19829:6:517855f2,mfl,owner_grant,owner_john,113.82,73.78,owner_grant,False
2017,6,mfl:2017:19829:6:7991131c,mfl,owner_chris_c,owner_cliff,69.66,80.34,owner_cliff,False
2017,6,mfl:2017:19829:6:2dbb3e24,mfl,owner_kyle,owner_james,54.04,79.8,owner_james,False
2017,7,mfl:2017:19829:7:978bebc6,mfl,ben_mccoy,owner_joe,75.46,86.14,owner_joe,False
2017,7,mfl:2017:19829:7:5173be83,mfl,owner_grant,owner_david,58.72,98.06,owner_david,False
2017,7,mfl:2017:19829:7:32759cfb,mfl,owner_chris_d,owner_jeff,82.62,60.82,owner_chris_d,False
2017,7,mfl:2017:19829:7:9e9eebc5,mfl,owner_james,owner_taylor,93.92,81.92,owner_james,False
2017,7,mfl:2017:19829:7:3095b09c,mfl,owner_cliff,owner_john,74.16,113.36,owner_john,False
2017,7,mfl:2017:19829:7:f1afa25c,mfl,owner_kyle,owner_chris_c,77.32,111.04,owner_chris_c,False
2017,8,mfl:2017:19829:8:0f9b71d6,mfl,owner_chris_d,owner_joe,68.58,107.36,owner_joe,False
2017,8,mfl:2017:19829:8:05c7b4ad,mfl,owner_taylor,ben_mccoy,127.72,63.82,owner_taylor,False
2017,8,mfl:2017:19829:8:7015b2ed,mfl,owner_john,owner_david,69.42,108.58,owner_david,False
2017,8,mfl:2017:19829:8:f70be033,mfl,owner_chris_c,owner_grant,81.56,97.06,owner_grant,False
2017,8,mfl:2017:19829:8:d11f75c2,mfl,owner_kyle,owner_jeff,68.3,87.94,owner_jeff,False
2017,8,mfl:2017:19829:8:1eec91f7,mfl,owner_james,owner_cliff,108.62,58.12,owner_james,False
2017,9,mfl:2017:19829:9:978bebc6,mfl,owner_joe,ben_mccoy,94.62,70.9,owner_joe,False
2017,9,mfl:2017:19829:9:5173be83,mfl,owner_david,owner_grant,88.78,77.22,owner_david,False
2017,9,mfl:2017:19829:9:32759cfb,mfl,owner_jeff,owner_chris_d,103.86,79.96,owner_jeff,False
2017,9,mfl:2017:19829:9:9e9eebc5,mfl,owner_taylor,owner_james,69.68,77.5,owner_james,False
2017,9,mfl:2017:19829:9:3095b09c,mfl,owner_cliff,owner_john,92.06,74.94,owner_cliff,False
2017,9,mfl:2017:19829:9:f1afa25c,mfl,owner_chris_c,owner_kyle,81.08,71.8,owner_chris_c,False
2017,10,mfl:2017:19829:10:dbb38eb7,mfl,owner_joe,owner_taylor,92.66,83.38,owner_joe,False
2017,10,mfl:2017:19829:10:894fc673,mfl,ben_mccoy,owner_john,76.14,59.66,ben_mccoy,False
2017,10,mfl:2017:19829:10:d7f1d3e9,mfl,owner_david,owner_chris_c,90.02,36.24,owner_david,False
2017,10,mfl:2017:19829:10:c52dc96b,mfl,owner_grant,owner_kyle,82.8,38.04,owner_grant,False
2017,10,mfl:2017:19829:10:e4fadeb1,mfl,owner_jeff,owner_cliff,100.6,98.44,owner_jeff,False
2017,10,mfl:2017:19829:10:202f74a7,mfl,owner_chris_d,owner_james,110.52,70.18,owner_chris_d,False
2017,11,mfl:2017:19829:11:8f6b2d90,mfl,owner_kyle,owner_joe,70.54,112.8,owner_joe,False
2017,11,mfl:2017:19829:11:c9017909,mfl,owner_cliff,ben_mccoy,76.6,88.4,ben_mccoy,False
2017,11,mfl:2017:19829:11:cd0c6d33,mfl,owner_james,owner_david,72.98,88.62,owner_david,False
2017,11,mfl:2017:19829:11:95e36cbc,mfl,owner_taylor,owner_grant,122.08,86.9,owner_taylor,False
2017,11,mfl:2017:19829:11:46ee8905,mfl,owner_john,owner_jeff,97.16,98.82,owner_jeff,False
2017,11,mfl:2017:19829:11:85ef4104,mfl,owner_chris_c,owner_chris_d,100.96,76.76,owner_chris_c,False
2017,12,mfl:2017:19829:12:34fa535c,mfl,owner_joe,owner_david,98.94,106.92,owner_david,False
2017,12,mfl:2017:19829:12:801d7dc4,mfl,ben_mccoy,owner_grant,63.58,76.78,owner_grant,False
2017,12,mfl:2017:19829:12:f3a9b29a,mfl,owner_jeff,owner_chris_c,89.68,124.84,owner_chris_c,False
2017,12,mfl:2017:19829:12:dd66e467,mfl,owner_chris_d,owner_kyle,76.4,60.26,owner_chris_d,False
2017,12,mfl:2017:19829:12:60d3fe31,mfl,owner_taylor,owner_cliff,91.08,70.76,owner_taylor,False
2017,12,mfl:2017:19829:12:82aafb79,mfl,owner_john,owner_james,110.2,120.62,owner_james,False
2017,13,mfl:2017:19829:13:8bf7e0f7,mfl,owner_john,owner_joe,70.38,120.66,owner_joe,False
2017,13,mfl:2017:19829:13:894bee64,mfl,owner_chris_c,ben_mccoy,76.4,52.72,owner_chris_c,False
2017,13,mfl:2017:19829:13:585a65bf,mfl,owner_kyle,owner_david,64.8,113.68,owner_david,False
2017,13,mfl:2017:19829:13:efc5928a,mfl,owner_cliff,owner_grant,101.94,67.72,owner_cliff,False
2017,13,mfl:2017:19829:13:9b56399e,mfl,owner_james,owner_jeff,97.88,93.42,owner_james,False
2017,13,mfl:2017:19829:13:0ded3832,mfl,owner_taylor,owner_chris_d,104.74,94.46,owner_taylor,False
2017,14,mfl:2017:19829:14:7e776793,mfl,owner_grant,owner_jeff,94.64,83.14,owner_grant,False
2017,14,mfl:2017:19829:14:9e9eebc5,mfl,owner_taylor,owner_james,87.64,79.14,owner_taylor,False
2017,14,mfl:2017:19829:14:894fc673,mfl,ben_mccoy,owner_john,80.12,80.94,owner_john,False
2017,14,mfl:2017:19829:14:9473a4e2,mfl,owner_cliff,owner_kyle,73.62,50.76,owner_cliff,False
2017,15,mfl:2017:19829:15:d17de534,mfl,owner_joe,owner_grant,106.54,96.88,owner_joe,True
2017,15,mfl:2017:19829:15:021289e1,mfl,owner_david,owner_taylor,117.58,85.94,owner_david,True
2017,15,mfl:2017:19829:15:bdc270c0,mfl,owner_chris_c,owner_john,60.04,54.88,owner_chris_c,True
2017,15,mfl:2017:19829:15:65825f57,mfl,owner_chris_d,owner_cliff,99.68,79.98,owner_chris_d,True
2017,16,mfl:2017:19829:16:34fa535c,mfl,owner_david,owner_joe,117.12,59.42,owner_david,True
2017,16,mfl:2017:19829:16:95e36cbc,mfl,owner_taylor,owner_grant,86.96,82.82,owner_taylor,True
2017,16,mfl:2017:19829:16:85ef4104,mfl,owner_chris_d,owner_chris_c,97.8,62.04,owner_chris_d,True
2017,16,mfl:2017:19829:16:3095b09c,mfl,owner_cliff,owner_john,55.78,54.72,owner_cliff,True
2019,1,mfl:2019:19829:1:26cf859b,mfl,owner_taylor,owner_joe,152.42,101.0,owner_taylor,False
2019,1,mfl:2019:19829:1:3f8af6c3,mfl,owner_jeff,owner_kyle,110.92,74.62,owner_jeff,False
2019,1,mfl:2019:19829:1:28a43c06,mfl,owner_james,owner_chris_d,102.82,88.88,owner_james,False
2019,1,mfl:2019:19829:1:de91aa11,mfl,ben_mccoy,owner_grant,108.32,76.8,ben_mccoy,False
2019,1,mfl:2019:19829:1:086e8c0e,mfl,owner_john,owner_david,58.56,124.22,owner_david,False
2019,1,mfl:2019:19829:1:17647d64,mfl,owner_chris_c,owner_cliff,90.76,85.94,owner_chris_c,False
2019,2,mfl:2019:19829:2:ca438f87,mfl,owner_kyle,owner_joe,76.76,135.2,owner_joe,False
2019,2,mfl:2019:19829:2:61a2d447,mfl,owner_chris_d,owner_david,91.36,79.66,owner_chris_d,False
2019,2,mfl:2019:19829:2:a0fb5c42,mfl,owner_grant,owner_cliff,94.7,64.62,owner_grant,False
2019,2,mfl:2019:19829:2:40fc39a8,mfl,owner_james,ben_mccoy,93.22,104.74,ben_mccoy,False
2019,2,mfl:2019:19829:2:6fddb444,mfl,owner_taylor,owner_chris_c,70.52,103.62,owner_chris_c,False
2019,2,mfl:2019:19829:2:5359c929,mfl,owner_jeff,owner_john,89.86,75.82,owner_jeff,False
2019,3,mfl:2019:19829:3:26cf859b,mfl,owner_joe,owner_taylor,83.9,114.72,owner_taylor,False
2019,3,mfl:2019:19829:3:28a43c06,mfl,owner_chris_d,owner_james,143.44,69.66,owner_chris_d,False
2019,3,mfl:2019:19829:3:eaee6579,mfl,owner_cliff,owner_jeff,117.72,66.64,owner_cliff,False
2019,3,mfl:2019:19829:3:ba4afb01,mfl,ben_mccoy,owner_david,129.46,92.14,ben_mccoy,False
2019,3,mfl:2019:19829:3:870ecf29,mfl,owner_chris_c,owner_grant,80.68,115.34,owner_grant,False
2019,3,mfl:2019:19829:3:5682fbe4,mfl,owner_john,owner_kyle,88.68,78.52,owner_john,False
2019,4,mfl:2019:19829:4:cb0bf0ef,mfl,owner_kyle,owner_james,63.44,71.8,owner_james,False
2019,4,mfl:2019:19829:4:7f493447,mfl,owner_chris_d,owner_chris_c,83.82,73.18,owner_chris_d,False
2019,4,mfl:2019:19829:4:49288316,mfl,owner_grant,owner_jeff,89.2,110.68,owner_jeff,False
2019,4,mfl:2019:19829:4:086e8c0e,mfl,owner_david,owner_john,86.0,118.1,owner_john,False
2019,4,mfl:2019:19829:4:403c3263,mfl,owner_cliff,owner_taylor,77.38,56.5,owner_cliff,False
2019,4,mfl:2019:19829:4:119c6287,mfl,ben_mccoy,owner_joe,83.0,105.9,owner_joe,False
2019,5,mfl:2019:19829:5:1882b115,mfl,owner_joe,owner_james,77.52,110.8,owner_james,False
2019,5,mfl:2019:19829:5:3f8af6c3,mfl,owner_kyle,owner_jeff,116.72,86.22,owner_kyle,False
2019,5,mfl:2019:19829:5:c80168d2,mfl,owner_chris_d,owner_john,71.72,70.44,owner_chris_d,False
2019,5,mfl:2019:19829:5:de91aa11,mfl,owner_grant,ben_mccoy,95.42,74.16,owner_grant,False
2019,5,mfl:2019:19829:5:107b4537,mfl,owner_david,owner_taylor,132.84,124.74,owner_david,False
2019,5,mfl:2019:19829:5:17647d64,mfl,owner_chris_c,owner_cliff,65.24,146.3,owner_cliff,False
2019,6,mfl:2019:19829:6:bcef5f4f,mfl,ben_mccoy,owner_kyle,76.14,71.5,ben_mccoy,False
2019,6,mfl:2019:19829:6:b64b3386,mfl,owner_james,owner_cliff,81.22,94.62,owner_cliff,False
2019,6,mfl:2019:19829:6:26937c54,mfl,owner_taylor,owner_chris_d,94.4,113.72,owner_chris_d,False
2019,6,mfl:2019:19829:6:752185c1,mfl,owner_jeff,owner_joe,70.86,95.4,owner_joe,False
2019,6,mfl:2019:19829:6:5aa10c94,mfl,owner_chris_c,owner_david,108.44,78.5,owner_chris_c,False
2019,6,mfl:2019:19829:6:57beb834,mfl,owner_john,owner_grant,114.52,109.4,owner_john,False
